 County , Total Population , Hispanic Total , Percent Hispanic , Hispanic White , Percent Hispanic White , Hispanic Non-White , Percent Hispanic Non-White , Non-Hispanic , Percent Non-Hispanic , Non-Hispanic White , Percent Non-Hispanic White , Non-Hispanic Non-White , Percent Non-Hispanic Non-White 
 Alamance ," 195,390 "," 32,452 ", 16.6 ," 25,803 ", 13.2 ," 6,649 ", 3.4 ," 162,938 ", 83.4 ," 107,888 ", 55.2 ," 55,050 ", 28.2 
 Alexander ," 36,815 "," 2,376 ", 6.5 ," 1,965 ", 5.3 , 411 , 1.1 ," 34,439 ", 93.5 ," 30,274 ", 82.2 ," 4,165 ", 11.3 
 Alleghany ," 11,728 "," 1,746 ", 14.9 ," 1,476 ", 12.6 , 270 , 2.3 ," 9,982 ", 85.1 ," 9,412 ", 80.3 , 570 , 4.9 
 Anson ," 21,198 ", 611 , 2.9 , 456 , 2.2 , 155 , 0.7 ," 20,587 ", 97.1 ," 9,979 ", 47.1 ," 10,608 ", 50.0 
 Ashe ," 26,578 "," 1,403 ", 5.3 ," 1,109 ", 4.2 , 294 , 1.1 ," 25,175 ", 94.7 ," 24,068 ", 90.6 ," 1,107 ", 4.2 
 Avery ," 17,558 "," 1,055 ", 6.0 , 774 , 4.4 , 281 , 1.6 ," 16,503 ", 94.0 ," 15,050 ", 85.7 ," 1,453 ", 8.3 
 Beaufort ," 43,829 "," 3,506 ", 8.0 ," 2,942 ", 6.7 , 564 , 1.3 ," 40,323 ", 92.0 ," 29,015 ", 66.2 ," 11,308 ", 25.8 
 Bertie ," 16,058 ", 372 , 2.3 , 227 , 1.4 , 145 , 0.9 ," 15,686 ", 97.7 ," 5,134 ", 32.0 ," 10,552 ", 65.7 
 Bladen ," 31,514 "," 3,015 ", 9.6 ," 2,277 ", 7.2 , 738 , 2.3 ," 28,499 ", 90.4 ," 17,135 ", 54.4 ," 11,364 ", 36.1 
 Brunswick ," 201,455 "," 11,259 ", 5.6 ," 9,331 ", 4.6 ," 1,928 ", 1.0 ," 190,196 ", 94.4 ," 165,326 ", 82.1 ," 24,870 ", 12.3 
 Buncombe ," 297,951 "," 27,831 ", 9.3 ," 22,671 ", 7.6 ," 5,160 ", 1.7 ," 270,120 ", 90.7 ," 232,771 ", 78.1 ," 37,349 ", 12.5 
 Burke ," 91,881 "," 11,089 ", 12.1 ," 7,487 ", 8.1 ," 3,602 ", 3.9 ," 80,792 ", 87.9 ," 68,356 ", 74.4 ," 12,436 ", 13.5 
 Cabarrus ," 275,787 "," 37,422 ", 13.6 ," 29,205 ", 10.6 ," 8,217 ", 3.0 ," 238,365 ", 86.4 ," 146,428 ", 53.1 ," 91,937 ", 33.3 
 Caldwell ," 83,140 "," 5,883 ", 7.1 ," 4,778 ", 5.7 ," 1,105 ", 1.3 ," 77,257 ", 92.9 ," 67,409 ", 81.1 ," 9,848 ", 11.8 
 Camden ," 11,188 ", 470 , 4.2 , 357 , 3.2 , 113 , 1.0 ," 10,718 ", 95.8 ," 8,808 ", 78.7 ," 1,910 ", 17.1 
 Carteret ," 73,692 "," 4,206 ", 5.7 ," 3,601 ", 4.9 , 605 , 0.8 ," 69,486 ", 94.3 ," 62,073 ", 84.2 ," 7,413 ", 10.1 
 Caswell ," 22,461 "," 1,340 ", 6.0 ," 1,032 ", 4.6 , 308 , 1.4 ," 21,121 ", 94.0 ," 14,079 ", 62.7 ," 7,042 ", 31.4 
 Catawba ," 179,219 "," 23,470 ", 13.1 ," 17,567 ", 9.8 ," 5,903 ", 3.3 ," 155,749 ", 86.9 ," 122,200 ", 68.2 ," 33,549 ", 18.7 
 Chatham ," 90,949 "," 12,168 ", 13.4 ," 10,042 ", 11.0 ," 2,126 ", 2.3 ," 78,781 ", 86.6 ," 63,808 ", 70.2 ," 14,973 ", 16.5 
 Cherokee ," 31,303 ", 936 , 3.0 , 812 , 2.6 , 124 , 0.4 ," 30,367 ", 97.0 ," 27,336 ", 87.3 ," 3,031 ", 9.7 
 Chowan ," 13,759 ", 551 , 4.0 , 424 , 3.1 , 127 , 0.9 ," 13,208 ", 96.0 ," 8,510 ", 61.9 ," 4,698 ", 34.1 
 Clay ," 12,841 ", 536 , 4.2 , 497 , 3.9 , 39 , 0.3 ," 12,305 ", 95.8 ," 11,560 ", 90.0 , 745 , 5.8 
 Cleveland ," 104,974 "," 5,254 ", 5.0 ," 4,462 ", 4.3 , 792 , 0.8 ," 99,720 ", 95.0 ," 71,524 ", 68.1 ," 28,196 ", 26.9 
 Columbus ," 53,859 "," 2,870 ", 5.3 ," 2,384 ", 4.4 , 486 , 0.9 ," 50,989 ", 94.7 ," 34,375 ", 63.8 ," 16,614 ", 30.8 
 Craven ," 103,334 "," 7,782 ", 7.5 ," 6,105 ", 5.9 ," 1,677 ", 1.6 ," 95,552 ", 92.5 ," 65,743 ", 63.6 ," 29,809 ", 28.8 
 Cumberland ," 337,971 "," 42,498 ", 12.6 ," 30,569 ", 9.0 ," 11,929 ", 3.5 ," 295,473 ", 87.4 ," 126,165 ", 37.3 ," 169,308 ", 50.1 
 Currituck ," 36,487 "," 1,721 ", 4.7 ," 1,462 ", 4.0 , 259 , 0.7 ," 34,766 ", 95.3 ," 30,212 ", 82.8 ," 4,554 ", 12.5 
 Dare ," 39,652 "," 2,574 ", 6.5 ," 2,051 ", 5.2 , 523 , 1.3 ," 37,078 ", 93.5 ," 34,627 ", 87.3 ," 2,451 ", 6.2 
 Davidson ," 188,246 "," 17,465 ", 9.3 ," 14,119 ", 7.5 ," 3,346 ", 1.8 ," 170,781 ", 90.7 ," 138,074 ", 73.3 ," 32,707 ", 17.4 
 Davie ," 48,186 "," 4,664 ", 9.7 ," 3,781 ", 7.8 , 883 , 1.8 ," 43,522 ", 90.3 ," 38,142 ", 79.2 ," 5,380 ", 11.2 
 Duplin ," 53,298 "," 12,428 ", 23.3 ," 9,927 ", 18.6 ," 2,501 ", 4.7 ," 40,870 ", 76.7 ," 27,515 ", 51.6 ," 13,355 ", 25.1 
 Durham ," 365,472 "," 57,317 ", 15.7 ," 44,002 ", 12.0 ," 13,315 ", 3.6 ," 308,155 ", 84.3 ," 153,675 ", 42.0 ," 154,480 ", 42.3 
 Edgecombe ," 48,691 "," 3,233 ", 6.6 ," 2,680 ", 5.5 , 553 , 1.1 ," 45,458 ", 93.4 ," 16,546 ", 34.0 ," 28,912 ", 59.4 
 Forsyth ," 414,897 "," 64,228 ", 15.5 ," 51,376 ", 12.4 ," 12,852 ", 3.1 ," 350,669 ", 84.5 ," 217,513 ", 52.4 ," 133,156 ", 32.1 
 Franklin ," 94,444 "," 10,358 ", 11.0 ," 8,516 ", 9.0 ," 1,842 ", 2.0 ," 84,086 ", 89.0 ," 58,341 ", 61.8 ," 25,745 ", 27.3 
 Gaston ," 259,477 "," 28,798 ", 11.1 ," 22,645 ", 8.7 ," 6,153 ", 2.4 ," 230,679 ", 88.9 ," 156,931 ", 60.5 ," 73,748 ", 28.4 
 Gates ," 10,293 ", 246 , 2.4 , 146 , 1.4 , 100 , 1.0 ," 10,047 ", 97.6 ," 6,897 ", 67.0 ," 3,150 ", 30.6 
 Graham ," 8,067 ", 199 , 2.5 , 135 , 1.7 , 64 , 0.8 ," 7,868 ", 97.5 ," 6,805 ", 84.4 ," 1,063 ", 13.2 
 Granville ," 66,497 "," 8,139 ", 12.2 ," 6,370 ", 9.6 ," 1,769 ", 2.7 ," 58,358 ", 87.8 ," 35,036 ", 52.7 ," 23,322 ", 35.1 
 Greene ," 20,145 "," 2,510 ", 12.5 ," 2,024 ", 10.0 , 486 , 2.4 ," 17,635 ", 87.5 ," 9,911 ", 49.2 ," 7,724 ", 38.3 
 Guilford ," 592,680 "," 68,040 ", 11.5 ," 53,431 ", 9.0 ," 14,609 ", 2.5 ," 524,640 ", 88.5 ," 257,382 ", 43.4 ," 267,258 ", 45.1 
 Halifax ," 43,925 "," 1,892 ", 4.3 ," 1,400 ", 3.2 , 492 , 1.1 ," 42,033 ", 95.7 ," 16,966 ", 38.6 ," 25,067 ", 57.1 
 Harnett ," 158,408 "," 25,976 ", 16.4 ," 21,115 ", 13.3 ," 4,861 ", 3.1 ," 132,432 ", 83.6 ," 86,823 ", 54.8 ," 45,609 ", 28.8 
 Haywood ," 66,945 "," 3,555 ", 5.3 ," 2,987 ", 4.5 , 568 , 0.8 ," 63,390 ", 94.7 ," 58,447 ", 87.3 ," 4,943 ", 7.4 
 Henderson ," 130,564 "," 21,295 ", 16.3 ," 16,176 ", 12.4 ," 5,119 ", 3.9 ," 109,269 ", 83.7 ," 98,338 ", 75.3 ," 10,931 ", 8.4 
 Hertford ," 17,524 "," 2,116 ", 12.1 ," 1,813 ", 10.3 , 303 , 1.7 ," 15,408 ", 87.9 ," 5,302 ", 30.3 ," 10,106 ", 57.7 
 Hoke ," 60,151 "," 9,433 ", 15.7 ," 6,848 ", 11.4 ," 2,585 ", 4.3 ," 50,718 ", 84.3 ," 21,697 ", 36.1 ," 29,021 ", 48.2 
 Hyde ," 4,334 ", 324 , 7.5 , 212 , 4.9 , 112 , 2.6 ," 4,010 ", 92.5 ," 2,888 ", 66.6 ," 1,122 ", 25.9 
 Iredell ," 228,423 "," 22,209 ", 9.7 ," 18,433 ", 8.1 ," 3,776 ", 1.7 ," 206,214 ", 90.3 ," 162,999 ", 71.4 ," 43,215 ", 18.9 
 Jackson ," 46,937 "," 4,317 ", 9.2 ," 3,050 ", 6.5 ," 1,267 ", 2.7 ," 42,620 ", 90.8 ," 34,530 ", 73.6 ," 8,090 ", 17.2 
 Johnston ," 290,489 "," 50,299 ", 17.3 ," 40,222 ", 13.8 ," 10,077 ", 3.5 ," 240,190 ", 82.7 ," 175,562 ", 60.4 ," 64,628 ", 22.2 
 Jones ," 9,117 ", 451 , 4.9 , 344 , 3.8 , 107 , 1.2 ," 8,666 ", 95.1 ," 5,747 ", 63.0 ," 2,919 ", 32.0 
 Lee ," 75,142 "," 17,263 ", 23.0 ," 13,959 ", 18.6 ," 3,304 ", 4.4 ," 57,879 ", 77.0 ," 41,778 ", 55.6 ," 16,101 ", 21.4 
 Lenoir ," 54,020 "," 4,664 ", 8.6 ," 3,809 ", 7.1 , 855 , 1.6 ," 49,356 ", 91.4 ," 24,671 ", 45.7 ," 24,685 ", 45.7 
 Lincoln ," 108,247 "," 8,886 ", 8.2 ," 7,013 ", 6.5 ," 1,873 ", 1.7 ," 99,361 ", 91.8 ," 87,051 ", 80.4 ," 12,310 ", 11.4 
 Macon ," 40,686 "," 4,604 ", 11.3 ," 3,693 ", 9.1 , 911 , 2.2 ," 36,082 ", 88.7 ," 33,526 ", 82.4 ," 2,556 ", 6.3 
 Madison ," 22,360 "," 1,150 ", 5.1 , 891 , 4.0 , 259 , 1.2 ," 21,210 ", 94.9 ," 19,702 ", 88.1 ," 1,508 ", 6.7 
 Martin ," 19,882 "," 1,000 ", 5.0 , 678 , 3.4 , 322 , 1.6 ," 18,882 ", 95.0 ," 10,595 ", 53.3 ," 8,287 ", 41.7 
 McDowell ," 44,816 "," 3,423 ", 7.6 ," 2,868 ", 6.4 , 555 , 1.2 ," 41,393 ", 92.4 ," 36,576 ", 81.6 ," 4,817 ", 10.7 
 Mecklenburg ," 1,293,761 "," 234,897 ", 18.2 ," 189,829 ", 14.7 ," 45,068 ", 3.5 ," 1,058,864 ", 81.8 ," 537,573 ", 41.6 ," 521,291 ", 40.3 
 Mitchell ," 14,438 ", 738 , 5.1 , 644 , 4.5 , 94 , 0.7 ," 13,700 ", 94.9 ," 12,693 ", 87.9 ," 1,007 ", 7.0 
 Montgomery ," 26,192 "," 4,110 ", 15.7 ," 3,175 ", 12.1 , 935 , 3.6 ," 22,082 ", 84.3 ," 17,116 ", 65.3 ," 4,966 ", 19.0 
 Moore ," 124,746 "," 10,281 ", 8.2 ," 8,208 ", 6.6 ," 2,073 ", 1.7 ," 114,465 ", 91.8 ," 94,015 ", 75.4 ," 20,450 ", 16.4 
 Nash ," 101,336 "," 9,234 ", 9.1 ," 7,621 ", 7.5 ," 1,613 ", 1.6 ," 92,102 ", 90.9 ," 45,831 ", 45.2 ," 46,271 ", 45.7 
 New Hanover ," 262,570 "," 24,217 ", 9.2 ," 20,627 ", 7.9 ," 3,590 ", 1.4 ," 238,353 ", 90.8 ," 193,159 ", 73.6 ," 45,194 ", 17.2 
 Northampton ," 15,884 ", 507 , 3.2 , 401 , 2.5 , 106 , 0.7 ," 15,377 ", 96.8 ," 6,630 ", 41.7 ," 8,747 ", 55.1 
 Onslow ," 230,898 "," 38,003 ", 16.5 ," 30,898 ", 13.4 ," 7,105 ", 3.1 ," 192,895 ", 83.5 ," 141,342 ", 61.2 ," 51,553 ", 22.3 
 Orange ," 161,200 "," 18,823 ", 11.7 ," 14,952 ", 9.3 ," 3,871 ", 2.4 ," 142,377 ", 88.3 ," 100,555 ", 62.4 ," 41,822 ", 25.9 
 Pamlico ," 12,917 ", 564 , 4.4 , 437 , 3.4 , 127 , 1.0 ," 12,353 ", 95.6 ," 9,761 ", 75.6 ," 2,592 ", 20.1 
 Pasquotank ," 41,339 "," 2,756 ", 6.7 ," 2,123 ", 5.1 , 633 , 1.5 ," 38,583 ", 93.3 ," 21,568 ", 52.2 ," 17,015 ", 41.2 
 Pender ," 75,400 "," 7,262 ", 9.6 ," 5,915 ", 7.8 ," 1,347 ", 1.8 ," 68,138 ", 90.4 ," 56,365 ", 74.8 ," 11,773 ", 15.6 
 Perquimans ," 13,887 ", 310 , 2.2 , 224 , 1.6 , 86 , 0.6 ," 13,577 ", 97.8 ," 10,094 ", 72.7 ," 3,483 ", 25.1 
 Person ," 40,729 "," 2,840 ", 7.0 ," 2,178 ", 5.3 , 662 , 1.6 ," 37,889 ", 93.0 ," 25,681 ", 63.1 ," 12,208 ", 30.0 
 Pitt ," 184,225 "," 16,686 ", 9.1 ," 13,351 ", 7.2 ," 3,335 ", 1.8 ," 167,539 ", 90.9 ," 85,594 ", 46.5 ," 81,945 ", 44.5 
 Polk ," 19,818 ", 935 , 4.7 , 765 , 3.9 , 170 , 0.9 ," 18,883 ", 95.3 ," 17,086 ", 86.2 ," 1,797 ", 9.1 
 Randolph ," 152,672 "," 22,173 ", 14.5 ," 18,060 ", 11.8 ," 4,113 ", 2.7 ," 130,499 ", 85.5 ," 109,688 ", 71.8 ," 20,811 ", 13.6 
 Richmond ," 40,456 "," 3,045 ", 7.5 ," 2,548 ", 6.3 , 497 , 1.2 ," 37,411 ", 92.5 ," 21,919 ", 54.2 ," 15,492 ", 38.3 
 Robeson ," 116,606 "," 13,630 ", 11.7 ," 10,134 ", 8.7 ," 3,496 ", 3.0 ," 102,976 ", 88.3 ," 27,453 ", 23.5 ," 75,523 ", 64.8 
 Rockingham ," 92,415 "," 6,606 ", 7.1 ," 5,180 ", 5.6 ," 1,426 ", 1.5 ," 85,809 ", 92.9 ," 64,222 ", 69.5 ," 21,587 ", 23.4 
 Rowan ," 158,229 "," 21,284 ", 13.5 ," 16,887 ", 10.7 ," 4,397 ", 2.8 ," 136,945 ", 86.5 ," 101,465 ", 64.1 ," 35,480 ", 22.4 
 Rutherford ," 65,932 "," 4,018 ", 6.1 ," 3,214 ", 4.9 , 804 , 1.2 ," 61,914 ", 93.9 ," 52,381 ", 79.4 ," 9,533 ", 14.5 
 Sampson ," 61,899 "," 14,906 ", 24.1 ," 12,418 ", 20.1 ," 2,488 ", 4.0 ," 46,993 ", 75.9 ," 30,620 ", 49.5 ," 16,373 ", 26.5 
 Scotland ," 32,126 "," 1,537 ", 4.8 ," 1,199 ", 3.7 , 338 , 1.1 ," 30,589 ", 95.2 ," 12,130 ", 37.8 ," 18,459 ", 57.5 
 Stanly ," 67,060 "," 4,105 ", 6.1 ," 3,355 ", 5.0 , 750 , 1.1 ," 62,955 ", 93.9 ," 50,147 ", 74.8 ," 12,808 ", 19.1 
 Stokes ," 46,328 "," 1,678 ", 3.6 ," 1,365 ", 2.9 , 313 , 0.7 ," 44,650 ", 96.4 ," 40,359 ", 87.1 ," 4,291 ", 9.3 
 Surry ," 71,772 "," 9,604 ", 13.4 ," 7,899 ", 11.0 ," 1,705 ", 2.4 ," 62,168 ", 86.6 ," 56,437 ", 78.6 ," 5,731 ", 8.0 
 Swain ," 13,550 ", 647 , 4.8 , 537 , 4.0 , 110 , 0.8 ," 12,903 ", 95.2 ," 8,074 ", 59.6 ," 4,829 ", 35.6 
 Transylvania ," 34,061 "," 2,526 ", 7.4 ," 2,207 ", 6.5 , 319 , 0.9 ," 31,535 ", 92.6 ," 28,377 ", 83.3 ," 3,158 ", 9.3 
 Tyrrell ," 3,479 ", 308 , 8.9 , 238 , 6.8 , 70 , 2.0 ," 3,171 ", 91.1 ," 1,915 ", 55.0 ," 1,256 ", 36.1 
 Union ," 306,153 "," 42,299 ", 13.8 ," 34,561 ", 11.3 ," 7,738 ", 2.5 ," 263,854 ", 86.2 ," 198,945 ", 65.0 ," 64,909 ", 21.2 
 Vance ," 41,222 "," 4,205 ", 10.2 ," 3,508 ", 8.5 , 697 , 1.7 ," 37,017 ", 89.8 ," 13,841 ", 33.6 ," 23,176 ", 56.2 
 Wake ," 1,358,482 "," 158,480 ", 11.7 ," 129,394 ", 9.5 ," 29,086 ", 2.1 ," 1,200,002 ", 88.3 ," 772,704 ", 56.9 ," 427,298 ", 31.5 
 Warren ," 18,780 ", 694 , 3.7 , 525 , 2.8 , 169 , 0.9 ," 18,086 ", 96.3 ," 7,186 ", 38.3 ," 10,900 ", 58.0 
 Washington ," 9,877 ", 292 , 3.0 , 254 , 2.6 , 38 , 0.4 ," 9,585 ", 97.0 ," 4,504 ", 45.6 ," 5,081 ", 51.4 
 Watauga ," 55,141 "," 6,111 ", 11.1 ," 4,903 ", 8.9 ," 1,208 ", 2.2 ," 49,030 ", 88.9 ," 41,996 ", 76.2 ," 7,034 ", 12.8 
 Wayne ," 120,366 "," 16,879 ", 14.0 ," 12,994 ", 10.8 ," 3,885 ", 3.2 ," 103,487 ", 86.0 ," 58,076 ", 48.2 ," 45,411 ", 37.7 
 Wilkes ," 67,214 "," 5,626 ", 8.4 ," 4,394 ", 6.5 ," 1,232 ", 1.8 ," 61,588 ", 91.6 ," 55,532 ", 82.6 ," 6,056 ", 9.0 
 Wilson ," 79,283 "," 10,358 ", 13.1 ," 7,419 ", 9.4 ," 2,939 ", 3.7 ," 68,925 ", 86.9 ," 34,848 ", 44.0 ," 34,077 ", 43.0 
 Yadkin ," 37,723 "," 5,013 ", 13.3 ," 3,750 ", 9.9 ," 1,263 ", 3.3 ," 32,710 ", 86.7 ," 29,776 ", 78.9 ," 2,934 ", 7.8 
 Yancey ," 18,741 "," 1,265 ", 6.7 ," 1,106 ", 5.9 , 159 , 0.8 ," 17,476 ", 93.3 ," 16,260 ", 86.8 ," 1,216 ", 6.5 
 State ," 11,743,841 "," 1,436,330 ", 12.2 ," 1,145,926 ", 9.8 ," 290,404 ", 2.5 ," 10,307,511 ", 87.8 ," 6,869,149 ", 58.5 ," 3,438,362 ", 29.3 
